0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.8547855416370841,0.901022643884439,0.8160977684301539,0.8193424076102112,
0.8604083376017285,0.9202639599245144,0.7391852424359364,0.869033794860614,0.8975733779593963,0.8310153613978462,0.7774760642797056,0.8935054571522034,0.8554763113441792,0.7636092265317175,0.9671979702577139,0.7640983434244372,
0.8038253713338082,0.7692351290001809,0.725361887677012,0.9209214319064759,0.7609724481273177,0.8048434655731623,0.7793982906175776,0.8724266506490117,0.7282599434371835,0.8037615396003835,0.834306400918537,0.7690572623859411,
0.7076219518288502,0.7861080031586063,0.7238804736503696,0.6353359754876822,0.8202990986630219,0.6371121468576821,0.786219493984408,0.8564770709002458,0.7836404996778025,0.8404678841898525,0.8492819029778939,0.6962359858134515,
0.6918095447239065,0.867793197767667,0.7120837875933748,0.7472489548533143,0.885172187303118,0.7227719609693809,0.6537828390122075,0.8483262037365571,0.7173579765327557,0.693354340197373,0.8338059023619894,0.7564287949491962,
0.8413598430231048,0.9609958474761663,0.8521967598895547,0.9011981447730816,0.9605051454165338,0.9079701326325287,0.8451430591725384,0.8580088207777453,0.7711683628750542,0.7859408258238247,0.8701966650462153,0.8383521315940226,
0.8165544097296982,0.9328969528521107,0.8348544181527578,0.9015579506565375,0.9428720856988007,0.8395918679082643,0.8883609599687411,0.9053754622134939,0.9555134849342612,0.9089770654174003,0.8381612935295027,0.8458487193179854,
0.7423949162646727,0.8403618752045301,0.9013094486055647,0.7300730304005539,0.9449471648109881,0.8598293339069394,0.7805948707742748,0.9179761439816615,0.7690009782039212,0.674071651450394,0.8508092308648946,0.81864660661131,
0.8117797011580372,0.8150605751574356,0.7005553764320243,0.8887822774788623,0.8687391573512002,0.8182821702919689,0.8167729318907211,0.9466117792535353,0.7414627423247644,0.6808394724576299,0.9357316565239745,0.773199368314608,
0.6908382913789369,0.8693389278217457,0.7003715446147422,0.7142089440256569,0.9428679560163903,0.7213445218506855,0.8323652258937787,0.9279390085937255,0.9031585890250631,0.8458288156837164,0.9298485106476331,0.8509368710663279,
