
0.7364718712133917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.0,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.0,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.0,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.8547855416370841,0.0,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.8547855416370841,0.901022643884439,0.0,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.8547855416370841,0.901022643884439,0.8160977684301539,0.0,
0.7364718712133917,0.8820351093278693,0.8642620540720996,0.7993240909070605,0.9114577617353856,0.8159594189249673,0.8725250168485521,0.9129032646112589,0.8547855416370841,0.901022643884439,0.8160977684301539,0.8193424076102112,
