0.8718889403516992,0.9209199148006183,0.7494052270212742,0.7648418573771049,0.9047046282853083,0.750471513743625,0.9005491419390845,0.9594327214549676,0.9002015414466994,0.8402389140966231,0.9094512104143274,0.962428746921331,
0.8132711581274914,0.8603249626036472,0.761737617013498,0.7467129747576865,0.8522605548268625,0.7218487410008809,0.7190172669000326,0.8316862039428532,0.7897028593035273,0.6989137133637843,0.8510967364736288,0.8003025786166589,
0.8977897712055352,0.9270839144117691,0.8534849627921847,0.8083054741900854,0.9353377822986306,0.8934117095286103,0.7022586816401325,0.9276477974088979,0.7844114276960006,0.7334577154852487,0.7880439264925284,0.8861677094485397,
0.8069509739278838,0.6896829333798496,0.7663861590571697,0.8267018861271271,0.7640265863329428,0.6644959129527402,0.8578926135865068,0.9191041943607031,0.8682160959942197,0.7489414126959714,0.8534895472941251,0.9141000898897064,
0.6980046449975266,0.8639028902506709,0.8199720378270372,0.7888525095297745,0.9504390206309168,0.823764123012662,0.8239625154630934,0.925926931446205,0.8749695694357138,0.8627590181926879,0.8574315462181785,0.8159681673599615,
0.8067045263850077,0.8840749142232186,0.8227806799181623,0.78493242447925,0.8320925935464234,0.8644609607193544,0.9249681066696563,0.939270315437173,0.8694022079709853,0.8158994091475941,0.9017644668981316,0.8614562575820801,
0.6830506868692042,0.7954560366519055,0.7790200381391896,0.8161005168084217,0.9505035220359316,0.8296501818115743,0.8563632740555734,0.945322491312495,0.8667392246398089,0.8206699629893053,0.8860129633208319,0.8081996837533431,
0.6249372089532617,0.8616011456874004,0.8327616365200438,0.7564550119459201,0.7805844037195963,0.9088070685881607,0.6478512250311765,0.858885322499913,0.7137606020703973,0.6940002283945258,0.773809793734042,0.8166756662115128,
0.6550897572154603,0.8570582754020869,0.7275973841944032,0.7154114106704743,0.8975364401029143,0.72473803643386,0.6562377506737547,0.8792348480674306,0.7222036301229005,0.7110683296804416,0.8389351109710297,0.7373315128765748,
0.8145203102424452,0.8940447110254591,0.7257177071048614,0.8718012476893111,0.843077040868551,0.837411076520096,0.8205623014970125,0.9178478445704659,0.8156880928470783,0.7663991146503399,0.8203342472347247,0.8089463804036107,
0.7495490009117273,0.8103699566779728,0.8533228165491521,0.7917925272189091,0.8231472999233908,0.7474430547161407,0.7750204968825407,0.9438276088442307,0.9198508647580125,0.8479678608263114,0.9681284572610241,0.9265202074981878,
0.7004916675312985,0.9138092325057284,0.7329866662501938,0.7568286748738364,0.9505209655057528,0.7233626000650705,0.8825454815657612,0.8928647159734101,0.7972656689054736,0.7937646629563168,0.8239758024573695,0.802086967791378,
0.680910176742609,0.8493535386484619,0.700917212695909,0.8002495547382497,0.8589531217461245,0.7848179087672842,0.9286139425148778,0.8733933031804041,0.787752843845751,0.8260393491954059,0.8733707309305428,0.8525750016776614,
0.7981252529191417,0.8780613207934914,0.714699236561726,0.8739410799797315,0.9038395227969871,0.8190693893191283,0.7278858848122524,0.8251751255169409,0.8505755386705476,0.8446183248216871,0.7967777233108371,0.9392074498598962,
0.7798565177895934,0.9609803942221852,0.7518582562025611,0.8018495707191504,0.9413094533532907,0.7439212501734771,0.9692388188969617,0.937304723328073,0.8662096429210084,0.8709271475361038,0.8957157780520725,0.8192265417637071,
0.7831328490857938,0.7696440969523226,0.821385784094432,0.7741043810392411,0.8432895805132434,0.8791468501575151,0.9021471650060109,0.962032603072406,0.8736377772151795,0.9398297121900706,0.9375104102812529,0.8574371496488332,
0.8661300813722994,0.9447975895780298,0.7845978275455627,0.8534373522300158,0.919723755795928,0.9487415152649828,0.818558962131268,0.9444738816601523,0.8914705488284447,0.857697578645626,0.9164448723343966,0.8769583322294429,
0.674341738567836,0.8493065791933301,0.7227621952678304,0.8336927627394775,0.9250120959382775,0.8449204729559915,0.7913915086556093,0.9173067391518893,0.8589029259940834,0.8506207474880906,0.9263360992781546,0.9664642743725481,
0.8497524112847451,0.9026356133685673,0.9046843934386364,0.8657117308194725,0.9333678998532629,0.8832338939794818,0.7607931760507409,0.8722434625760239,0.9222797595750383,0.8325619417199186,0.9226734065774316,0.9539927284778964,
0.6907882388342006,0.9032120263667135,0.7646175624598399,0.7822958339714293,0.8922958016738566,0.9370382238073014,0.739872541298686,0.812720070957534,0.6751416204475401,0.7717980880144634,0.7717336221339127,0.7019047501302074,
0.696869452072316,0.8578694367486267,0.7031795010026473,0.8334321319366342,0.886738442926002,0.795895831402277,0.7211855897974715,0.7916664364887859,0.8651576805996385,0.8580994647725732,0.7777732323659294,0.9066757582932385,
0.7461781343737002,0.8312345225821233,0.7579975208693461,0.7663638001395393,0.8942531292417217,0.7902003067406903,0.7181009887756102,0.8714432219566904,0.7330066174720373,0.715772561884344,0.8175927127236722,0.7465055252883187,
0.7525033812779927,0.9556007528137732,0.812509570152242,0.7640056514783752,0.9224921124452832,0.86016482179971,0.8906283364523643,0.9328943158931634,0.9371584932955334,0.8245802984698798,0.7888760679724554,0.8975774362859114,
0.8320081124133168,0.8043087140589764,0.7518713201200624,0.730945216416313,0.8384207446815728,0.7851644967339136,0.9197906907754345,0.9029306702177488,0.820311960367459,0.8091821874806703,0.8337362782347714,0.8479801709580688,
0.6452477307274281,0.7158946023118081,0.7656738193707001,0.7927449318312101,0.9209599859517449,0.7813935975967514,0.9146773203134715,0.8767583391669441,0.7721886969029191,0.8468435379992815,0.7856446016968249,0.7688508001531643,
0.8829498041417913,0.9482065245685061,0.7478300583950448,0.8274593374420933,0.9417636083200659,0.8339478643857388,0.9465360967510632,0.9084340776829405,0.8297712439559249,0.8069518297977035,0.8992038875827553,0.8537312370820528,
0.7999525352109735,0.8657086467731995,0.8177579465018809,0.7159241975149412,0.8294733361058935,0.7644346270853747,0.8345040366974472,0.9035053038366518,0.8260246733595301,0.8041205644159103,0.8406350276444419,0.808991305466195,
0.6761950348684894,0.8848835117778848,0.8675540157664912,0.762702742799249,0.8885800937630227,0.8820946446440153,0.7756636071909506,0.8803070817638378,0.8757442609901575,0.8100990186646339,0.9235861475922378,0.9699379942294305,
0.7021394758360875,0.8034757772625288,0.7885195940267264,0.8236853501922471,0.9421708495671777,0.813052337647942,0.7783329932419119,0.933501713157971,0.8963929219206401,0.903905805625444,0.8343102067041459,0.83368956299576,
0.7618888746672096,0.9215084713065874,0.8047975511144005,0.9026906899934757,0.9270336642821073,0.9030227777504054,0.8785799228159831,0.9119936397583018,0.9787337764409717,0.9009313197991107,0.7728844258432819,0.922395737148838,
0.79544795872859,0.940071473832941,0.8932857296920838,0.8783302207342271,0.9658442489180372,0.8588181017373914,0.7473040897946388,0.8846980191536903,0.7169217631079707,0.7268071959145083,0.8104607095303721,0.8128870618221155,
