,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,58.402774790772696,33.900303194176104,17.30136657417637,27.324663355041707,20.528560034251086,28.201764651682538,18.16332790032709,94.19223694100367,148.66174790905802,23.03978768647255,116.76781698923935,174.56785915765676,58.402774790772696,33.900303194176104,17.30136657417637,27.324663355041707,20.528560034251086,28.201764651682538,18.16332790032709,94.19223694100367,148.66174790905802,23.03978768647255,116.76781698923935,174.56785915765676,
2,19.7408691018436,3.2327446675142255,156.2822165580875,56.31184443222344,161.30620939563835,122.66805732617553,49.94059616683262,51.1460724259133,6.518523843110415,55.291444457418606,43.43824146333782,6.288356147088393,19.7408691018436,3.2327446675142255,156.2822165580875,56.31184443222344,161.30620939563835,122.66805732617553,49.94059616683262,51.1460724259133,6.518523843110415,55.291444457418606,43.43824146333782,6.288356147088393,
